,names,gmm,kmeans
2926,thermal_2020-11-21_1605925627_0_0.png,2,3
2927,thermal_2019-10-15_1571114228_0_0.png,0,1
2928,thermal_2019-10-08_1570560013_0_0.png,0,1
2929,thermal_2021-04-14_1618383626_0_0.png,0,2
2930,thermal_2020-12-11_1607662207_0_0.png,0,1
2931,thermal_2019-12-18_1576673348_0_0.png,3,0
2932,thermal_2019-10-15_1571119147_0_0.png,0,2
2933,thermal_2020-07-16_1594927628_0_0.png,1,3
2934,thermal_2019-07-17_1563369379_0_0.png,0,2
2935,thermal_2020-04-01_1585750507_0_0.png,3,0
2936,thermal_2019-06-20_1560986415_0_0.png,0,1
2937,thermal_2019-10-13_1571003408_0_0.png,0,1
2938,thermal_2020-06-03_1591189088_0_0.png,1,3
2939,thermal_2020-08-15_1597485548_0_0.png,0,2
2940,thermal_2020-09-15_1600156148_0_0.png,0,2
2941,thermal_2020-05-28_1590652327_0_0.png,1,2
2942,thermal_2021-06-27_1624812609_0_0.png,0,1
2943,thermal_2020-08-30_1598785567_0_0.png,0,1
2944,thermal_2020-09-09_1599634088_0_0.png,0,2
2945,thermal_2020-06-12_1591991588_0_0.png,2,3
2946,thermal_2020-12-05_1607182328_0_0.png,0,1
2947,thermal_2020-06-24_1593005468_0_0.png,3,0
2948,thermal_2020-12-22_1608664267_0_0.png,0,1
2949,thermal_2020-08-09_1597007587_0_0.png,0,1
2950,thermal_2020-06-21_1592696767_0_0.png,1,3
2951,thermal_2020-01-14_1578996788_0_0.png,3,0
2952,thermal_2019-10-16_1571230628_0_0.png,1,3
2953,thermal_2020-09-08_1599521768_0_0.png,0,1
2954,thermal_2019-10-08_1570506247_0_0.png,0,1
2955,thermal_2020-08-30_1598803387_0_0.png,0,2
2956,thermal_2020-01-04_1578164414_0_0.png,2,0
2957,thermal_2021-03-06_1615024219_0_0.png,0,2
2958,thermal_2020-05-23_1590189188_0_0.png,1,3
2959,thermal_2020-01-19_1579397587_0_0.png,2,0
2960,thermal_2020-03-19_1584610748_0_0.png,3,0
2961,thermal_2020-09-06_1599364335_0_0.png,0,1
2962,thermal_2020-03-17_1584470288_0_0.png,2,3
2963,thermal_2020-06-27_1593219428_0_0.png,1,3
2964,thermal_2019-07-01_1561938968_0_0.png,0,1
2965,thermal_2020-08-19_1597836908_0_0.png,1,3
2966,thermal_2020-12-23_1608721147_0_0.png,0,2
2967,thermal_2021-04-19_1618800008_0_0.png,0,1
2968,thermal_2020-01-16_1579169047_0_0.png,3,0
2969,thermal_2019-09-11_1568167027_0_0.png,0,1
2970,thermal_2020-08-11_1597168568_0_0.png,0,2
2971,thermal_2020-07-14_1594693868_0_0.png,1,3
2972,thermal_2019-10-16_1571233448_0_0.png,1,3
2973,thermal_2020-08-25_1598349848_0_0.png,1,2
2974,thermal_2021-03-22_1616416819_0_0.png,0,1
2975,thermal_2020-02-06_1581005767_0_0.png,1,3
2976,thermal_2019-12-08_1575780075_0_0.png,2,0
2977,thermal_2020-09-01_1598924655_0_0.png,0,1
2978,thermal_2020-08-09_1596996315_0_0.png,0,2
2979,thermal_2020-07-21_1595312468_0_0.png,1,3
2980,thermal_2020-04-05_1586118668_0_0.png,2,3
2981,thermal_2020-05-08_1588961108_0_0.png,1,3
2982,thermal_2020-11-22_1606030988_0_0.png,0,1
2983,thermal_2020-08-27_1598520428_0_0.png,1,2
2984,thermal_2020-09-02_1599058747_0_0.png,1,3
2985,thermal_2020-08-12_1597242728_0_0.png,0,2
2986,thermal_2020-03-17_1584466807_0_0.png,1,3
2987,thermal_2019-08-29_1567089266_0_0.png,0,2
2988,thermal_2020-06-30_1593485768_0_0.png,1,3
2989,thermal_2020-08-20_1597934047_0_0.png,0,2
2990,thermal_2020-09-03_1599169087_0_0.png,0,1
2991,thermal_2020-06-18_1592494088_0_0.png,1,3
2992,thermal_2020-02-21_1582299668_0_0.png,3,0
2993,thermal_2020-11-12_1605170167_0_0.png,0,2
2994,thermal_2020-01-09_1578582487_0_0.png,2,0
2995,thermal_2020-05-09_1589032867_0_0.png,3,0
2996,thermal_2019-09-28_1569685808_0_0.png,0,2
2997,thermal_2020-09-15_1600184108_0_0.png,0,2
2998,thermal_2020-08-31_1598829607_0_0.png,0,1
2999,thermal_2020-03-31_1585656187_0_0.png,3,0
3000,thermal_2020-04-25_1587768967_0_0.png,2,3
3001,thermal_2019-08-30_1567130767_0_0.png,0,1
3002,thermal_2020-08-21_1598042227_0_0.png,0,2
3003,thermal_2020-03-08_1583625608_0_0.png,2,0
3004,thermal_2021-02-21_1613926208_0_0.png,0,2
3005,thermal_2020-07-09_1594271587_0_0.png,1,3
3006,thermal_2020-07-13_1594658774_0_0.png,1,3
3007,thermal_2019-10-04_1570189687_0_0.png,0,2
3008,thermal_2020-07-05_1593983047_0_0.png,1,3
3009,thermal_2020-01-17_1579233428_0_0.png,2,0
3010,thermal_2020-11-03_1604367908_0_0.png,0,1
3011,thermal_2019-11-19_1574123347_0_0.png,2,3
3012,thermal_2020-09-09_1599626888_0_0.png,0,1
3013,thermal_2020-01-12_1578869287_0_0.png,2,0
3014,thermal_2020-08-06_1596699008_0_0.png,0,2
3015,thermal_2019-12-11_1576042807_0_0.png,2,3
3016,thermal_2021-04-28_1619618420_0_0.png,0,2
3017,thermal_2020-01-29_1580316007_0_0.png,3,0
3018,thermal_2021-05-04_1620160208_0_0.png,0,1
3019,thermal_2020-07-09_1594307648_0_0.png,1,3
3020,thermal_2020-05-15_1589556667_0_0.png,1,3
3021,thermal_2020-09-09_1599616147_0_0.png,0,1
3022,thermal_2020-09-17_1600317547_0_0.png,0,1
3023,thermal_2020-02-29_1582960208_0_0.png,2,0
3024,thermal_2020-03-24_1585062067_0_0.png,3,0
3025,thermal_2020-09-01_1598937787_0_0.png,0,1
3026,thermal_2020-08-01_1596309967_0_0.png,0,2
3027,thermal_2019-07-03_1562107688_0_0.png,0,1
3028,thermal_2020-05-28_1590661507_0_0.png,1,3
3029,thermal_2020-08-22_1598083687_0_0.png,0,2
3030,thermal_2020-09-09_1599638475_0_0.png,0,2
3031,thermal_2020-04-12_1586687167_0_0.png,3,0
3032,thermal_2019-08-17_1566056539_0_0.png,0,2
3033,thermal_2020-08-13_1597293008_0_0.png,0,2
3034,thermal_2020-04-17_1587154807_0_0.png,1,3
3035,thermal_2020-04-17_1587097987_0_0.png,2,3
3036,thermal_2020-02-25_1582615687_0_0.png,1,3
3037,thermal_2020-09-03_1599162728_0_0.png,0,1
3038,thermal_2019-09-18_1568772488_0_0.png,0,1
3039,thermal_2019-10-25_1572038588_0_0.png,2,3
3040,thermal_2020-02-03_1580701208_0_0.png,2,0
3041,thermal_2020-07-10_1594390687_0_0.png,3,0
3042,thermal_2020-08-05_1596639248_0_0.png,0,2
3043,thermal_2020-12-19_1608352448_0_0.png,0,1
3044,thermal_2020-12-14_1607948828_0_0.png,0,2
3045,thermal_2020-01-20_1579493947_0_0.png,2,0
3046,thermal_2019-07-11_1562828119_0_0.png,0,2
3047,thermal_2019-10-23_1571816347_0_0.png,1,3
3048,thermal_2020-11-18_1605696548_0_0.png,1,3
3049,thermal_2020-11-21_1605984247_0_0.png,0,1
3050,thermal_2020-11-11_1605123787_0_0.png,0,1
3051,thermal_2020-04-13_1586733134_0_0.png,2,3
3052,thermal_2019-08-26_1566820999_0_0.png,1,2
3053,thermal_2020-02-28_1582925707_0_0.png,2,3
3054,thermal_2019-10-13_1570948028_0_0.png,0,1
3055,thermal_2020-07-15_1594772348_0_0.png,1,3
3056,thermal_2019-09-06_1567758559_0_0.png,0,2
3057,thermal_2019-12-15_1576407607_0_0.png,2,0
3058,thermal_2020-08-26_1598450288_0_0.png,3,3
3059,thermal_2020-11-21_1605927068_0_0.png,0,1
3060,thermal_2020-09-12_1599874268_0_0.png,0,1
3061,thermal_2020-08-19_1597850288_0_0.png,0,2
3062,thermal_2019-07-19_1563499808_0_0.png,0,1
3063,thermal_2021-05-26_1622059807_0_0.png,0,1
3064,thermal_2020-06-04_1591287488_0_0.png,1,3
3065,thermal_2020-12-22_1608617108_0_0.png,0,1
3066,thermal_2020-08-01_1596246847_0_0.png,0,2
3067,thermal_2020-05-24_1590344408_0_0.png,1,3
3068,thermal_2021-01-02_1609561808_0_0.png,0,1
3069,thermal_2020-06-14_1592161447_0_0.png,1,3
3070,thermal_2020-07-03_1593780668_0_0.png,1,3
3071,thermal_2020-02-05_1580938028_0_0.png,2,3
3072,thermal_2020-07-24_1595570834_0_0.png,1,3
3073,thermal_2020-03-31_1585643947_0_0.png,1,3
3074,thermal_2020-05-03_1588521188_0_0.png,1,3
3075,thermal_2019-08-15_1565905268_0_0.png,0,1
3076,thermal_2019-09-08_1567948939_0_0.png,0,1
3077,thermal_2019-09-04_1567560967_0_0.png,0,1
3078,thermal_2019-12-07_1575709875_0_0.png,3,0
3079,thermal_2020-08-23_1598194687_0_0.png,0,2
3080,thermal_2020-08-19_1597795088_0_0.png,0,1
3081,thermal_2020-03-12_1584004327_0_0.png,3,0
3082,thermal_2019-09-03_1567505360_0_0.png,0,2
3083,thermal_2019-12-12_1576175528_0_0.png,2,0
3084,thermal_2020-07-18_1595108828_0_0.png,1,3
3085,thermal_2019-09-09_1567992608_0_0.png,0,1
3086,thermal_2020-08-09_1596941648_0_0.png,0,1
3087,thermal_2019-10-08_1570497787_0_0.png,0,1
3088,thermal_2019-10-08_1570570327_0_0.png,0,1
3089,thermal_2020-06-03_1591209435_0_0.png,1,3
3090,thermal_2020-01-29_1580333647_0_0.png,2,0
3091,thermal_2020-08-20_1597888147_0_0.png,0,1
3092,thermal_2020-01-16_1579157235_0_0.png,2,0
3093,thermal_2019-10-09_1570601767_0_0.png,0,2
3094,thermal_2020-07-17_1594969027_0_0.png,1,3
3095,thermal_2020-12-14_1607900527_0_0.png,0,1
3096,thermal_2020-11-12_1605151808_0_0.png,0,1
3097,thermal_2019-08-05_1565041807_0_0.png,0,1
3098,thermal_2019-06-29_1561827067_0_0.png,0,1
3099,thermal_2019-12-18_1576671248_0_0.png,3,0
3100,thermal_2019-09-09_1568046566_0_0.png,0,1
3101,thermal_2020-07-21_1595325788_0_0.png,1,3
3102,thermal_2020-11-24_1606222328_0_0.png,1,2
3103,thermal_2020-05-30_1590805448_0_0.png,1,3
3104,thermal_2020-01-13_1578899288_0_0.png,2,0
3105,thermal_2020-08-26_1598478308_0_0.png,0,1
3106,thermal_2020-07-13_1594591568_0_0.png,1,3
3107,thermal_2020-09-11_1599817448_0_0.png,1,2
3108,thermal_2019-09-30_1569801548_0_0.png,0,1
3109,thermal_2020-08-10_1597078808_0_0.png,0,2
3110,thermal_2019-11-18_1574114108_0_0.png,2,3
3111,thermal_2020-07-26_1595764028_0_0.png,1,3
3112,thermal_2020-11-17_1605633007_0_0.png,0,1
3113,thermal_2020-04-02_1585841887_0_0.png,1,3
3114,thermal_2020-07-14_1594717688_0_0.png,1,3
3115,thermal_2019-07-18_1563412328_0_0.png,0,1
3116,thermal_2020-11-12_1605216788_0_0.png,0,1
3117,thermal_2020-08-28_1598581928_0_0.png,0,1
3118,thermal_2020-09-16_1600258148_0_0.png,1,3
3119,thermal_2019-08-20_1566329080_0_0.png,0,1
3120,thermal_2020-07-25_1595713747_0_0.png,1,3
3121,thermal_2020-12-05_1607199488_0_0.png,0,1
3122,thermal_2020-02-29_1582988588_0_0.png,3,0
3123,thermal_2019-08-24_1566654920_0_0.png,1,3
3124,thermal_2020-05-30_1590873248_0_0.png,1,3
3125,thermal_2021-05-31_1622445619_0_0.png,0,2
3126,thermal_2020-08-22_1598126588_0_0.png,0,1
3127,thermal_2019-07-07_1562516479_0_0.png,0,2
3128,thermal_2019-09-20_1568962507_0_0.png,0,1
3129,thermal_2020-07-18_1595025487_0_0.png,1,3
3130,thermal_2020-08-12_1597264447_0_0.png,3,0
3131,thermal_2020-06-21_1592775847_0_0.png,1,3
3132,thermal_2020-09-12_1599930067_0_0.png,0,2
3133,thermal_2021-03-28_1616943608_0_0.png,0,2
3134,thermal_2020-04-10_1586497988_0_0.png,2,3
3135,thermal_2019-12-20_1576839428_0_0.png,0,2
3136,thermal_2020-04-06_1586176808_0_0.png,3,0
3137,thermal_2020-05-04_1588627754_0_0.png,2,3
3138,thermal_2020-09-13_1599998647_0_0.png,1,3
3139,thermal_2019-09-30_1569868129_0_0.png,0,1
3140,thermal_2020-05-26_1590455528_0_0.png,1,3
3141,thermal_2020-08-24_1598297767_0_0.png,0,1
3142,thermal_2020-05-09_1589042887_0_0.png,1,3
3143,thermal_2020-08-30_1598768648_0_0.png,0,1
3144,thermal_2020-02-21_1582294388_0_0.png,3,0
3145,thermal_2020-01-21_1579606447_0_0.png,3,0
3146,thermal_2019-08-14_1565751608_0_0.png,0,1
3147,thermal_2020-03-24_1585023614_0_0.png,2,0
3148,thermal_2020-07-06_1593996555_0_0.png,1,3
3149,thermal_2019-07-09_1562628487_0_0.png,0,1
3150,thermal_2019-09-01_1567298948_0_0.png,0,1
3151,thermal_2020-06-02_1591113488_0_0.png,1,3
3152,thermal_2020-04-23_1587597788_0_0.png,2,3
3153,thermal_2020-01-14_1579003568_0_0.png,3,0
3154,thermal_2020-12-22_1608629648_0_0.png,0,2
3155,thermal_2019-06-28_1561743668_0_0.png,0,1
3156,thermal_2019-09-06_1567723928_0_0.png,0,1
3157,thermal_2019-10-19_1571484367_0_0.png,1,2
3158,thermal_2019-10-01_1569891428_0_0.png,0,1
3159,thermal_2020-08-23_1598194027_0_0.png,0,2
3160,thermal_2020-01-02_1577971568_0_0.png,3,0
3161,thermal_2020-08-27_1598538487_0_0.png,1,3
3162,thermal_2019-07-04_1562202728_0_0.png,0,1
3163,thermal_2020-05-30_1590809107_0_0.png,1,3
3164,thermal_2020-09-04_1599246247_0_0.png,0,1
3165,thermal_2019-10-07_1570464608_0_0.png,0,1
3166,thermal_2019-12-23_1577135107_0_0.png,2,0
3167,thermal_2020-05-24_1590309008_0_0.png,1,3
3168,thermal_2020-12-22_1608611347_0_0.png,0,1
3169,thermal_2019-08-17_1566013508_0_0.png,0,1
3170,thermal_2020-03-18_1584515167_0_0.png,3,0
3171,thermal_2019-09-22_1569155355_0_0.png,0,2
3172,thermal_2020-03-08_1583691248_0_0.png,2,0
3173,thermal_2019-08-13_1565693479_0_0.png,0,2
3174,thermal_2020-09-24_1600968668_0_0.png,0,1
3175,thermal_2019-12-11_1576035128_0_0.png,2,0
3176,thermal_2021-07-02_1625209822_0_0.png,0,1
3177,thermal_2020-08-07_1596790448_0_0.png,0,2
3178,thermal_2020-02-03_1580747235_0_0.png,1,3
3179,thermal_2020-12-01_1606779007_0_0.png,0,1
3180,thermal_2019-12-06_1575647355_0_0.png,2,0
3181,thermal_2020-11-03_1604397728_0_0.png,0,2
3182,thermal_2020-09-19_1600515188_0_0.png,0,2
3183,thermal_2019-09-28_1569657367_0_0.png,0,2
3184,thermal_2020-03-31_1585652827_0_0.png,3,0
3185,thermal_2020-08-02_1596329408_0_0.png,0,1
3186,thermal_2020-03-07_1583618347_0_0.png,2,0
3187,thermal_2020-04-06_1586164747_0_0.png,3,0
3188,thermal_2019-08-29_1567084459_0_0.png,0,2
3189,thermal_2020-01-27_1580101148_0_0.png,2,0
3190,thermal_2020-11-19_1605805987_0_0.png,0,1
3191,thermal_2020-11-09_1604908634_0_0.png,0,2
3192,thermal_2020-11-28_1606524787_0_0.png,0,1
3193,thermal_2020-08-31_1598878687_0_0.png,0,2
3194,thermal_2020-02-10_1581335414_0_0.png,3,0
3195,thermal_2020-02-22_1582400648_0_0.png,2,0
3196,thermal_2020-06-05_1591348568_0_0.png,1,2
3197,thermal_2020-04-10_1586505187_0_0.png,1,3
3198,thermal_2019-11-19_1574140687_0_0.png,2,3
3199,thermal_2019-12-08_1575805208_0_0.png,3,0
3200,thermal_2019-08-14_1565817188_0_0.png,0,1
3201,thermal_2020-03-12_1583994727_0_0.png,2,3
3202,thermal_2020-07-15_1594829588_0_0.png,1,3
3203,thermal_2020-06-03_1591185848_0_0.png,1,3
3204,thermal_2020-05-21_1590097388_0_0.png,1,3
3205,thermal_2019-09-28_1569655034_0_0.png,0,2
3206,thermal_2020-02-29_1582975207_0_0.png,3,0
3207,thermal_2020-04-07_1586290268_0_0.png,1,3
3208,thermal_2019-12-18_1576654148_0_0.png,3,0
3209,thermal_2020-01-09_1578604207_0_0.png,2,0
3210,thermal_2019-08-19_1566224779_0_0.png,0,2
3211,thermal_2021-03-12_1615572608_0_0.png,0,1
3212,thermal_2020-02-28_1582915148_0_0.png,1,3
3213,thermal_2019-08-17_1566051920_0_0.png,1,2
3214,thermal_2020-02-09_1581242588_0_0.png,3,0
3215,thermal_2020-12-30_1609293007_0_0.png,0,1
3216,thermal_2020-11-21_1605983408_0_0.png,0,1
3217,thermal_2020-02-25_1582621508_0_0.png,3,0
3218,thermal_2020-08-15_1597468808_0_0.png,0,1
3219,thermal_2019-10-25_1571973007_0_0.png,2,3
3220,thermal_2019-10-07_1570469228_0_0.png,0,1
3221,thermal_2019-06-29_1561842847_0_0.png,0,1
3222,thermal_2020-11-17_1605621787_0_0.png,0,2
3223,thermal_2020-09-25_1601026208_0_0.png,0,2
3224,thermal_2019-12-15_1576398247_0_0.png,2,0
3225,thermal_2019-08-18_1566099667_0_0.png,0,1
3226,thermal_2020-06-02_1591095248_0_0.png,1,3
3227,thermal_2019-07-05_1562293568_0_0.png,0,1
3228,thermal_2019-08-30_1567182619_0_0.png,0,2
3229,thermal_2020-01-13_1578916447_0_0.png,3,0
3230,thermal_2019-12-21_1576932794_0_0.png,3,0
3231,thermal_2020-04-04_1585964415_0_0.png,2,3
3232,thermal_2020-04-27_1587981248_0_0.png,3,0
3233,thermal_2020-03-16_1584341288_0_0.png,3,0
3234,thermal_2020-07-07_1594128074_0_0.png,3,0
3235,thermal_2019-07-07_1562512046_0_0.png,0,2
3236,thermal_2019-09-12_1568258527_0_0.png,0,1
3237,thermal_2019-09-06_1567801988_0_0.png,0,1
3238,thermal_2019-12-06_1575655687_0_0.png,2,0
3239,thermal_2019-12-06_1575623348_0_0.png,3,0
3240,thermal_2019-07-18_1563450919_0_0.png,0,2
3241,thermal_2020-09-06_1599387847_0_0.png,0,2
3242,thermal_2021-02-21_1613940608_0_0.png,3,0
3243,thermal_2019-10-26_1572053355_0_0.png,2,3
3244,thermal_2020-04-03_1585923428_0_0.png,3,0
3245,thermal_2020-02-24_1582530728_0_0.png,3,0
3246,thermal_2020-07-25_1595685728_0_0.png,3,0
3247,thermal_2020-02-13_1581629167_0_0.png,2,0
3248,thermal_2020-08-27_1598549527_0_0.png,0,2
3249,thermal_2020-06-05_1591367407_0_0.png,1,3
3250,thermal_2019-09-05_1567695619_0_0.png,0,1
3251,thermal_2020-01-31_1580482807_0_0.png,2,0
3252,thermal_2019-10-20_1571575328_0_0.png,0,2
3253,thermal_2020-01-27_1580079967_0_0.png,2,0
3254,thermal_2019-09-09_1568046499_0_0.png,0,1
3255,thermal_2020-09-07_1599509768_0_0.png,0,1
3256,thermal_2020-04-29_1588170847_0_0.png,3,0
3257,thermal_2020-06-22_1592827328_0_0.png,1,3
3258,thermal_2019-07-17_1563364699_0_0.png,0,2
3259,thermal_2019-07-08_1562580199_0_0.png,0,2
3260,thermal_2020-01-12_1578855967_0_0.png,2,0
3261,thermal_2019-12-14_1576352108_0_0.png,2,0
3262,thermal_2020-05-25_1590409934_0_0.png,1,3
3263,thermal_2019-07-11_1562812507_0_0.png,0,1
3264,thermal_2019-07-05_1562360407_0_0.png,0,1
3265,thermal_2020-11-12_1605165314_0_0.png,0,2
3266,thermal_2019-09-18_1568760788_0_0.png,0,1
3267,thermal_2019-10-01_1569897308_0_0.png,0,1
3268,thermal_2019-10-17_1571304547_0_0.png,1,3
3269,thermal_2020-07-03_1593795615_0_0.png,1,3
3270,thermal_2019-11-29_1575036308_0_0.png,3,2
3271,thermal_2020-12-14_1607918588_0_0.png,0,1
3272,thermal_2020-07-09_1594283707_0_0.png,1,2
3273,thermal_2020-08-15_1597528507_0_0.png,0,1
3274,thermal_2019-10-12_1570889468_0_0.png,0,2
3275,thermal_2019-09-12_1568246408_0_0.png,0,1
3276,thermal_2020-01-18_1579339748_0_0.png,3,0
3277,thermal_2021-01-05_1609843987_0_0.png,0,1
3278,thermal_2020-02-08_1581167115_0_0.png,3,0
3279,thermal_2020-01-05_1578246728_0_0.png,2,0
3280,thermal_2020-01-07_1578428287_0_0.png,2,0
3281,thermal_2021-05-13_1620875407_0_0.png,0,1
3282,thermal_2019-08-11_1565559427_0_0.png,0,1
3283,thermal_2020-02-03_1580764327_0_0.png,2,0
3284,thermal_2020-01-19_1579417388_0_0.png,2,0
3285,thermal_2020-08-28_1598604727_0_0.png,0,2
3286,thermal_2020-07-13_1594634168_0_0.png,1,3
3287,thermal_2020-07-31_1596226928_0_0.png,0,2
3288,thermal_2020-03-07_1583569687_0_0.png,3,0
3289,thermal_2020-11-12_1605206108_0_0.png,0,1
3290,thermal_2019-07-15_1563219200_0_0.png,0,1
3291,thermal_2020-12-24_1608808695_0_0.png,0,1
3292,thermal_2019-12-03_1575403328_0_0.png,2,0
3293,thermal_2020-05-08_1588947727_0_0.png,3,0
3294,thermal_2020-09-01_1598992988_0_0.png,0,1
3295,thermal_2019-10-03_1570062607_0_0.png,0,1
3296,thermal_2019-12-11_1576044427_0_0.png,2,0
3297,thermal_2019-07-03_1562180539_0_0.png,0,1
3298,thermal_2020-08-06_1596722768_0_0.png,1,2
3299,thermal_2020-03-18_1584492967_0_0.png,2,3
3300,thermal_2020-06-24_1592949847_0_0.png,1,3
3301,thermal_2020-05-04_1588564808_0_0.png,2,3
3302,thermal_2020-06-22_1592824454_0_0.png,1,3
3303,thermal_2019-11-26_1574780107_0_0.png,3,2
3304,thermal_2019-10-05_1570229588_0_0.png,0,1
3305,thermal_2020-11-15_1605423735_0_0.png,0,1
3306,thermal_2020-08-19_1597790347_0_0.png,0,1
3307,thermal_2020-07-08_1594240808_0_0.png,1,3
3308,thermal_2019-10-02_1570031408_0_0.png,0,1
3309,thermal_2020-01-06_1578299168_0_0.png,3,0
3310,thermal_2019-07-06_1562431699_0_0.png,0,2
3311,thermal_2020-07-11_1594477448_0_0.png,3,0
3312,thermal_2019-10-10_1570676408_0_0.png,0,1
3313,thermal_2019-12-06_1575594307_0_0.png,2,0
3314,thermal_2020-04-09_1586446395_0_0.png,1,3
3315,thermal_2020-09-10_1599709448_0_0.png,0,1
3316,thermal_2020-09-24_1600936688_0_0.png,0,2
3317,thermal_2020-03-19_1584633368_0_0.png,1,3
3318,thermal_2020-09-14_1600111028_0_0.png,0,1
3319,thermal_2019-09-03_1567473007_0_0.png,0,1
3320,thermal_2020-07-19_1595183648_0_0.png,1,3
3321,thermal_2020-01-13_1578892387_0_0.png,2,0
3322,thermal_2020-03-28_1585368368_0_0.png,2,0
3323,thermal_2020-06-20_1592624827_0_0.png,2,3
3324,thermal_2019-07-17_1563335168_0_0.png,0,1
3325,thermal_2019-10-08_1570529828_0_0.png,0,2
3326,thermal_2020-03-19_1584626168_0_0.png,3,0
3327,thermal_2020-04-24_1587749947_0_0.png,1,3
3328,thermal_2020-05-25_1590357608_0_0.png,1,3
3329,thermal_2020-04-29_1588183627_0_0.png,1,3
3330,thermal_2020-04-02_1585856348_0_0.png,1,3
3331,thermal_2019-07-03_1562110448_0_0.png,0,1
3332,thermal_2021-01-12_1610417534_0_0.png,0,1
3333,thermal_2019-11-19_1574152995_0_0.png,1,2
3334,thermal_2020-06-28_1593321074_0_0.png,1,3
3335,thermal_2020-06-28_1593340694_0_0.png,1,3
3336,thermal_2020-02-15_1581777488_0_0.png,3,0
3337,thermal_2019-07-31_1564577419_0_0.png,1,2
3338,thermal_2020-02-01_1580555288_0_0.png,3,0
3339,thermal_2020-04-27_1588003628_0_0.png,1,3
3340,thermal_2020-07-02_1593642968_0_0.png,1,3
3341,thermal_2020-06-13_1592013667_0_0.png,2,0
3342,thermal_2019-07-08_1562618168_0_0.png,0,1
3343,thermal_2020-01-03_1578062348_0_0.png,2,0
3344,thermal_2020-03-04_1583346007_0_0.png,2,3
3345,thermal_2019-07-17_1563351319_0_0.png,0,2
3346,thermal_2020-09-05_1599338168_0_0.png,0,1
3347,thermal_2020-02-25_1582626607_0_0.png,3,2
3348,thermal_2020-06-06_1591413668_0_0.png,2,3
3349,thermal_2020-03-06_1583491208_0_0.png,3,0
3350,thermal_2019-10-17_1571312887_0_0.png,0,2
3351,thermal_2019-08-26_1566774608_0_0.png,0,1
3352,thermal_2020-02-06_1580994068_0_0.png,3,0
3353,thermal_2020-04-04_1585967115_0_0.png,2,3
3354,thermal_2019-10-07_1570421167_0_0.png,0,1
3355,thermal_2020-01-10_1578668708_0_0.png,3,0
3356,thermal_2020-06-05_1591349474_0_0.png,1,2
3357,thermal_2019-10-08_1570523288_0_0.png,0,2
3358,thermal_2020-08-18_1597737248_0_0.png,0,2
3359,thermal_2020-04-07_1586247488_0_0.png,1,3
3360,thermal_2020-01-22_1579712107_0_0.png,2,0
3361,thermal_2020-12-18_1608271987_0_0.png,0,1
3362,thermal_2019-10-12_1570884968_0_0.png,0,2
3363,thermal_2020-05-24_1590284835_0_0.png,1,3
3364,thermal_2020-06-15_1592204347_0_0.png,1,2
3365,thermal_2020-07-29_1596033608_0_0.png,3,0
3366,thermal_2020-11-15_1605400867_0_0.png,0,1
3367,thermal_2020-01-27_1580138948_0_0.png,3,2
3368,thermal_2021-06-02_1622590207_0_0.png,0,1
3369,thermal_2019-08-21_1566384439_0_0.png,0,2
3370,thermal_2020-03-28_1585399267_0_0.png,3,0
3371,thermal_2020-07-21_1595357647_0_0.png,1,3
3372,thermal_2020-06-24_1592990227_0_0.png,1,3
3373,thermal_2020-01-20_1579482667_0_0.png,2,0
3374,thermal_2020-04-26_1587930788_0_0.png,2,3
3375,thermal_2020-03-14_1584141428_0_0.png,2,3
3376,thermal_2020-01-05_1578264668_0_0.png,2,0
3377,thermal_2019-08-15_1565860099_0_0.png,0,2
3378,thermal_2019-07-11_1562830819_0_0.png,0,2
3379,thermal_2020-04-04_1585954988_0_0.png,2,3
3380,thermal_2020-01-08_1578511688_0_0.png,2,0
3381,thermal_2019-07-05_1562279407_0_0.png,0,1
3382,thermal_2020-01-03_1578055928_0_0.png,3,0
3383,thermal_2020-09-12_1599877147_0_0.png,0,1
3384,thermal_2020-11-27_1606458067_0_0.png,0,1
3385,thermal_2020-08-24_1598261168_0_0.png,1,2
3386,thermal_2020-07-14_1594710728_0_0.png,1,3
3387,thermal_2020-06-15_1592222347_0_0.png,1,3
3388,thermal_2020-06-22_1592789948_0_0.png,1,3
3389,thermal_2020-03-18_1584550687_0_0.png,1,3
3390,thermal_2020-04-03_1585937288_0_0.png,1,3
3391,thermal_2020-12-14_1607928848_0_0.png,0,1
3392,thermal_2019-09-02_1567413686_0_0.png,0,2
3393,thermal_2019-07-15_1563189259_0_0.png,0,2
3394,thermal_2020-07-17_1594958107_0_0.png,1,3
3395,thermal_2020-04-14_1586850675_0_0.png,1,3
3396,thermal_2019-07-11_1562815687_0_0.png,0,1
3397,thermal_2020-01-06_1578311167_0_0.png,3,0
3398,thermal_2021-03-05_1614909608_0_0.png,0,1
3399,thermal_2020-09-04_1599213667_0_0.png,1,2
3400,thermal_2020-06-02_1591117568_0_0.png,1,3
3401,thermal_2019-12-26_1577390348_0_0.png,2,0
3402,thermal_2020-06-12_1591994528_0_0.png,2,3
3403,thermal_2020-09-18_1600436407_0_0.png,1,3
3404,thermal_2020-01-21_1579631947_0_0.png,2,3
3405,thermal_2019-12-18_1576663568_0_0.png,3,0
3406,thermal_2020-11-02_1604335928_0_0.png,0,1
3407,thermal_2020-09-05_1599333128_0_0.png,0,2
